level,ai_method,run,steps,time_ms
1,random,1,300,0.25
1,random,2,160,0.14
1,random,3,90,0.08
1,random,4,134,0.13
1,random,5,110,0.13
1,random,6,254,0.23
1,random,7,220,0.2
1,random,8,272,0.23
1,random,9,92,0.08
1,random,10,204,0.17
1,random,11,78,0.07
1,random,12,130,0.11
1,random,13,304,0.26
1,random,14,48,0.04
1,random,15,102,0.09
1,random,16,428,0.35
1,random,17,60,0.05
1,random,18,102,0.09
1,random,19,68,0.06
1,random,20,254,0.21
1,random,21,54,0.04
1,random,22,68,0.06
1,random,23,60,0.05
1,random,24,64,0.05
1,random,25,128,0.11
1,random,26,98,0.08
1,random,27,406,0.33
1,random,28,496,0.41
1,random,29,152,0.18
1,random,30,344,0.3
1,greedy,1,17,0.01
1,greedy,2,17,0.0
1,greedy,3,17,0.0
1,greedy,4,17,0.0
1,greedy,5,17,0.0
1,greedy,6,17,0.0
1,greedy,7,17,0.0
1,greedy,8,17,0.02
1,greedy,9,17,0.0
1,greedy,10,17,0.0
1,greedy,11,17,0.0
1,greedy,12,17,0.0
1,greedy,13,17,0.0
1,greedy,14,17,0.0
1,greedy,15,17,0.0
1,greedy,16,17,0.0
1,greedy,17,17,0.0
1,greedy,18,17,0.0
1,greedy,19,17,0.0
1,greedy,20,17,0.0
1,greedy,21,17,0.0
1,greedy,22,17,0.0
1,greedy,23,17,0.0
1,greedy,24,17,0.0
1,greedy,25,17,0.0
1,greedy,26,17,0.0
1,greedy,27,17,0.0
1,greedy,28,17,0.0
1,greedy,29,17,0.0
1,greedy,30,17,0.0
1,a_star,1,17,0.0
1,a_star,2,17,0.0
1,a_star,3,17,0.0
1,a_star,4,17,0.0
1,a_star,5,17,0.0
1,a_star,6,17,0.0
1,a_star,7,17,0.0
1,a_star,8,17,0.0
1,a_star,9,17,0.0
1,a_star,10,17,0.0
1,a_star,11,17,0.0
1,a_star,12,17,0.0
1,a_star,13,17,0.0
1,a_star,14,17,0.0
1,a_star,15,17,0.0
1,a_star,16,17,0.0
1,a_star,17,17,0.0
1,a_star,18,17,0.0
1,a_star,19,17,0.0
1,a_star,20,17,0.0
1,a_star,21,17,0.0
1,a_star,22,17,0.0
1,a_star,23,17,0.0
1,a_star,24,17,0.0
1,a_star,25,17,0.0
1,a_star,26,17,0.0
1,a_star,27,17,0.0
1,a_star,28,17,0.0
1,a_star,29,17,0.0
1,a_star,30,17,0.0
2,random,1,1000,0.79
2,random,2,392,0.33
2,random,3,1000,0.79
2,random,4,1000,0.79
2,random,5,1000,0.86
2,random,6,958,0.8
2,random,7,1000,0.86
2,random,8,158,0.14
2,random,9,756,0.62
2,random,10,1000,0.79
2,random,11,890,0.69
2,random,12,380,0.3
2,random,13,928,0.71
2,random,14,470,0.39
2,random,15,580,0.46
2,random,16,906,0.71
2,random,17,72,0.07
2,random,18,300,0.24
2,random,19,48,0.05
2,random,20,1000,0.8
2,random,21,148,0.12
2,random,22,226,0.2
2,random,23,720,0.57
2,random,24,1000,0.85
2,random,25,234,0.2
2,random,26,172,0.14
2,random,27,672,0.56
2,random,28,520,0.42
2,random,29,726,0.62
2,random,30,1000,0.8
2,greedy,1,25,0.01
2,greedy,2,25,0.0
2,greedy,3,25,0.0
2,greedy,4,25,0.0
2,greedy,5,25,0.0
2,greedy,6,25,0.0
2,greedy,7,25,0.0
2,greedy,8,25,0.0
2,greedy,9,25,0.0
2,greedy,10,25,0.0
2,greedy,11,25,0.0
2,greedy,12,25,0.0
2,greedy,13,25,0.0
2,greedy,14,25,0.0
2,greedy,15,25,0.0
2,greedy,16,25,0.0
2,greedy,17,25,0.0
2,greedy,18,25,0.0
2,greedy,19,25,0.0
2,greedy,20,25,0.0
2,greedy,21,25,0.0
2,greedy,22,25,0.0
2,greedy,23,25,0.0
2,greedy,24,25,0.0
2,greedy,25,25,0.0
2,greedy,26,25,0.0
2,greedy,27,25,0.0
2,greedy,28,25,0.0
2,greedy,29,25,0.0
2,greedy,30,25,0.0
2,a_star,1,25,0.0
2,a_star,2,25,0.0
2,a_star,3,25,0.0
2,a_star,4,25,0.0
2,a_star,5,25,0.0
2,a_star,6,25,0.0
2,a_star,7,25,0.0
2,a_star,8,25,0.0
2,a_star,9,25,0.0
2,a_star,10,25,0.0
2,a_star,11,25,0.0
2,a_star,12,25,0.0
2,a_star,13,25,0.0
2,a_star,14,25,0.0
2,a_star,15,25,0.0
2,a_star,16,25,0.0
2,a_star,17,25,0.0
2,a_star,18,25,0.0
2,a_star,19,25,0.0
2,a_star,20,25,0.0
2,a_star,21,25,0.0
2,a_star,22,25,0.0
2,a_star,23,25,0.0
2,a_star,24,25,0.0
2,a_star,25,25,0.0
2,a_star,26,25,0.0
2,a_star,27,25,0.0
2,a_star,28,25,0.0
2,a_star,29,25,0.0
2,a_star,30,25,0.0
3,random,1,1000,0.77
3,random,2,1000,0.84
3,random,3,1000,0.78
3,random,4,1000,0.77
3,random,5,1000,0.79
3,random,6,1000,0.77
3,random,7,1000,0.77
3,random,8,1000,0.77
3,random,9,1000,0.81
3,random,10,960,0.82
3,random,11,1000,0.79
3,random,12,1000,0.77
3,random,13,1000,0.84
3,random,14,1000,0.85
3,random,15,1000,0.8
3,random,16,1000,0.8
3,random,17,1000,0.81
3,random,18,1000,0.78
3,random,19,1000,0.77
3,random,20,1000,0.77
3,random,21,1000,0.77
3,random,22,932,0.73
3,random,23,548,0.43
3,random,24,1000,0.78
3,random,25,1000,0.81
3,random,26,1000,0.77
3,random,27,1000,0.79
3,random,28,1000,0.77
3,random,29,1000,0.77
3,random,30,1000,0.77
3,greedy,1,69,0.01
3,greedy,2,69,0.01
3,greedy,3,69,0.01
3,greedy,4,69,0.01
3,greedy,5,69,0.01
3,greedy,6,69,0.01
3,greedy,7,69,0.01
3,greedy,8,69,0.01
3,greedy,9,69,0.01
3,greedy,10,69,0.01
3,greedy,11,69,0.01
3,greedy,12,69,0.01
3,greedy,13,69,0.01
3,greedy,14,69,0.01
3,greedy,15,69,0.01
3,greedy,16,69,0.01
3,greedy,17,69,0.01
3,greedy,18,69,0.01
3,greedy,19,69,0.01
3,greedy,20,69,0.01
3,greedy,21,69,0.01
3,greedy,22,69,0.01
3,greedy,23,69,0.01
3,greedy,24,69,0.01
3,greedy,25,69,0.01
3,greedy,26,69,0.01
3,greedy,27,69,0.01
3,greedy,28,69,0.02
3,greedy,29,69,0.01
3,greedy,30,69,0.01
3,a_star,1,51,0.01
3,a_star,2,51,0.01
3,a_star,3,51,0.01
3,a_star,4,51,0.01
3,a_star,5,51,0.01
3,a_star,6,51,0.01
3,a_star,7,51,0.01
3,a_star,8,51,0.01
3,a_star,9,51,0.01
3,a_star,10,51,0.01
3,a_star,11,51,0.01
3,a_star,12,51,0.01
3,a_star,13,51,0.01
3,a_star,14,51,0.01
3,a_star,15,51,0.01
3,a_star,16,51,0.01
3,a_star,17,51,0.01
3,a_star,18,51,0.01
3,a_star,19,51,0.01
3,a_star,20,51,0.01
3,a_star,21,51,0.01
3,a_star,22,51,0.01
3,a_star,23,51,0.01
3,a_star,24,51,0.01
3,a_star,25,51,0.01
3,a_star,26,51,0.01
3,a_star,27,51,0.01
3,a_star,28,51,0.01
3,a_star,29,51,0.01
3,a_star,30,51,0.01
